sample,tone_bin,method,physical_hash,evaluation_seed,sndr_db,enob,sfdr_db,thd_db,time_domain_sndr_db,fft_time_sndr_delta_db,clip_count,pass_enob_strict
490,3641,sublsb3_cal128_12b,6EFD080E25EFC2A97D9DB451394E108AB49F5786B4F02D85FA8BB5441275B53A,2516426849,72.04265367781275,11.674859414919062,98.6099560490064,-95.37672470841001,72.04265367836862,-5.558717930398416e-10,0,1
490,3641,fractional_cancel_cal128_12b,6EFD080E25EFC2A97D9DB451394E108AB49F5786B4F02D85FA8BB5441275B53A,2516426849,71.95566675233488,11.660409759524066,98.25192159566927,-94.84532785071254,71.95566676520754,-1.2872661159235577e-08,0,1
491,127,current_nominal_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,61.31428600425952,9.892738538913543,70.19537092245213,-66.71788159687567,61.31428600435575,-9.622880270399037e-11,0,0
491,127,current_cal32_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,69.33613195857515,11.22527108946431,85.33141251092508,-81.26974396205226,69.33613195693027,1.6448780115752015e-09,0,0
491,127,current_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,69.55618152132259,11.261824172977173,86.65999187309356,-84.23093803007731,69.5561815237131,-2.3905073476271355e-09,0,0
491,127,current_cal128_q2,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,71.66638863816641,11.612356916638939,94.50345762021072,-89.6930851147481,71.66638863615562,2.010793309636938e-09,0,1
491,127,sublsb3_nominal_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,61.27313026979585,9.88590203817207,70.2809050563491,-66.63774787138662,61.27313026922542,5.70430813695566e-10,0,0
491,127,sublsb3_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,71.74559488468368,11.625514100445795,93.00279115453029,-89.47070971016936,71.74559487653417,8.149513064381608e-09,0,1
491,127,fractional_cancel_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517085994,71.98894022627249,11.665936914663204,95.26019213923034,-90.11398880988594,71.98894021830108,7.971408422235982e-09,0,1
491,3641,current_nominal_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,61.24516496923573,9.88125663940793,70.05027919539708,-66.65304804247263,61.24516496942888,-1.9314683186166803e-10,0,0
491,3641,current_cal32_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,69.47301615252049,11.24800932766121,85.82228299943179,-81.62833051158258,69.47301615459298,-2.072496840810345e-09,0,0
491,3641,current_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,69.68098569597555,11.282555763451088,87.0325250513627,-84.79343991364641,69.68098569761993,-1.6443806316601695e-09,0,0
491,3641,current_cal128_q2,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,71.66394278705518,11.611950629078933,96.18509685062415,-91.65567287043027,71.66394278232738,4.7277950443458394e-09,0,1
491,3641,sublsb3_nominal_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,61.22827645202695,9.878451237878231,70.16369393121428,-66.6088668613544,61.228276452552876,-5.25929522154911e-10,0,0
491,3641,sublsb3_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,71.8126695316373,11.636656068378288,92.66544565889772,-90.76113184752313,71.81266954192512,-1.0287820373378054e-08,0,1
491,3641,fractional_cancel_cal128_12b,5436CBD49102D2FADAE63C856AEA3F980FFF9B19A3D5D6DAFD838AD40C77C850,2517426852,72.05133004493881,11.676300671916746,94.23330039698214,-90.69059297383225,72.05133004347303,1.4657786095995107e-09,0,1
492,127,current_nominal_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,61.638264269412495,9.946555526480482,65.76831753772348,-62.95127386580786,61.63826426824279,1.1697025570356345e-09,0,0
492,127,current_cal32_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,68.50397628329395,11.087039249716604,84.82265565637228,-82.14950784355615,68.50397628604098,-2.7470292707221233e-09,0,0
492,127,current_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,69.29523595808232,11.218477733900716,84.64366676305477,-80.81456619794571,69.29523596466625,-6.583931622117234e-09,0,0
492,127,current_cal128_q2,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,71.61186440139,11.603299734450164,97.53885397604854,-93.79159546140036,71.6118644098934,-8.503405979354284e-09,0,1
492,127,sublsb3_nominal_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,61.67651791604132,9.952909952830785,65.86157019827883,-62.97152968087636,61.6765179172169,-1.1755787454603706e-09,0,0
492,127,sublsb3_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,71.7600483462885,11.62791500768912,96.13220369438245,-93.50816811282596,71.76004834533275,9.557510338709108e-10,0,1
492,127,fractional_cancel_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518085997,72.01985155947688,11.671071687620744,97.70774005002113,-94.32950480866623,72.01985156043844,-9.615632734494284e-10,0,1
492,3641,current_nominal_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,61.680075031029915,9.953500835719256,65.80406888118644,-62.98970014715493,61.68007503111309,-8.317613264807733e-11,0,0
492,3641,current_cal32_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,68.5307918446396,11.091493661900264,84.86203669078272,-81.8588082151193,68.53079184840956,-3.769969225686509e-09,0,0
492,3641,current_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,69.25286746040668,11.211439777476192,84.49074007574862,-80.53232016785418,69.25286745825734,2.1493349322554423e-09,0,0
492,3641,current_cal128_q2,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,71.5791348382364,11.597862929939602,98.19649690838368,-93.74762182385118,71.57913484067005,-2.4336515025424887e-09,0,1
492,3641,sublsb3_nominal_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,61.66578000445577,9.951126246587338,65.89237451782792,-62.95872395564595,61.66578000334024,1.1155307788612845e-09,0,0
492,3641,sublsb3_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,71.84863505512219,11.642630407827605,96.22493261446954,-94.0446993626732,71.84863505258672,2.535472276576911e-09,0,1
492,3641,fractional_cancel_cal128_12b,4661141D56D2D873F633DEA2A164C4429C509656C7A77E7536894578BAC51E2D,2518426855,72.00546212088774,11.668681415429857,98.34415432532603,-95.05735775512944,72.0054621151899,5.697842198060243e-09,0,1
493,127,current_nominal_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,61.31041360392594,9.892095283044176,68.42652544441417,-65.09056147937712,61.31041360479322,-8.672813578414207e-10,0,0
493,127,current_cal32_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,69.13392940206835,11.191682624928296,84.51170151135818,-80.16133320665558,69.13392939953116,2.5371917899974505e-09,0,0
493,127,current_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,69.46582308659721,11.246814466212161,84.87976512194535,-81.82228563970656,69.46582308284758,3.749633492589055e-09,0,0
493,127,current_cal128_q2,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,71.67056815529043,11.61305118858645,97.49712402561484,-95.19966327690238,71.67056815204461,3.2458160603709985e-09,0,1
493,127,sublsb3_nominal_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,61.307804433586995,9.891661866044352,68.38072473453762,-65.06716055577007,61.30780443302971,5.572857730840042e-10,0,0
493,127,sublsb3_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,71.88869176228386,11.649284345894328,98.03385396503975,-94.97861497786567,71.88869176264222,-3.5836933420796413e-10,0,1
493,127,fractional_cancel_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519086000,71.93574614051545,11.657100687793264,98.25575553028861,-92.91346944745843,71.9357461553295,-1.4814048654443468e-08,0,1
493,3641,current_nominal_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,61.31034289612173,9.892083537561751,68.3485339511628,-65.09077236832452,61.310342895595596,5.261355795482814e-10,0,0
493,3641,current_cal32_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,69.12476945847709,11.190161039614134,84.79774733024442,-80.46324698272932,69.1247694603957,-1.9186074950994225e-09,0,0
493,3641,current_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,69.45392937461561,11.244838766547444,84.55031006982118,-82.15342192809153,69.45392938281645,-8.200842671612918e-09,0,0
493,3641,current_cal128_q2,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,71.69561624397497,11.617212000660293,98.42245705852062,-96.49668729468249,71.69561622992484,1.4050129948373069e-08,0,1
493,3641,sublsb3_nominal_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,61.29421087019058,9.889403799034982,68.33722748866828,-65.04984288822615,61.294210871363774,-1.1731913218682166e-09,0,0
493,3641,sublsb3_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,71.91112966110042,11.653011571611366,97.34138313650877,-94.1879447215564,71.91112965318285,7.917563493720081e-09,0,1
493,3641,fractional_cancel_cal128_12b,BEFACE7628F490BEC038C810412A393DED9051D57395CC153064E11C861C2903,2519426858,71.90598601028266,11.652157144565226,97.35000297013048,-95.25674662940753,71.90598600861071,1.6719496898076613e-09,0,1
494,127,current_nominal_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,63.91307856582919,10.324431655453354,70.05827625338934,-66.7868254556919,63.91307856672615,-8.969607279141201e-10,0,0
494,127,current_cal32_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,69.0858962539966,11.183703696677176,83.95068096736337,-80.70597616501828,69.0858962519834,2.013194944083807e-09,0,0
494,127,current_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,69.21778701245078,11.205612460539998,82.28753559809078,-80.97208557459226,69.21778701491854,-2.4677575538589736e-09,0,0
494,127,current_cal128_q2,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,71.72937391494163,11.622819587199606,97.847511708408,-94.28281166900148,71.7293739095771,5.36452660071518e-09,0,1
494,127,sublsb3_nominal_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,63.941673396045,10.329181627250001,70.1204812393472,-66.87063022268255,63.941673398687804,-2.642806862240832e-09,0,0
494,127,sublsb3_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,71.90106067076874,11.651338981855274,97.7017066992233,-96.57090311995596,71.90106066510198,5.666763058798097e-09,0,1
494,127,fractional_cancel_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520086003,71.89782528836668,11.650801542918053,96.63686301771915,-94.6080431311552,71.89782529859838,-1.0231701708107721e-08,0,1
494,3641,current_nominal_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,63.8971665509539,10.321788463613606,70.14835497135566,-66.78767607150553,63.8971665476728,3.2810945072014874e-09,0,0
494,3641,current_cal32_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,69.08515600485327,11.183580731703202,83.64232971696762,-80.4973484035758,69.08515600758854,-2.735262683017936e-09,0,0
494,3641,current_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,69.1741682867994,11.198366825049733,82.36728920543258,-81.26965909341705,69.17416829621978,-9.420375590707408e-09,0,0
494,3641,current_cal128_q2,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,71.69492829486357,11.617097723399265,95.29403407589179,-92.97258710027647,71.69492829144974,3.4138309956688317e-09,0,1
494,3641,sublsb3_nominal_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,63.9162134014186,10.324952392262228,70.04551262027908,-66.78282749660204,63.916213399848644,1.5699583855166566e-09,0,0
494,3641,sublsb3_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,71.90577733120602,11.652122480266781,96.85092041452002,-94.91813844991572,71.9057773318612,-6.551772457896732e-10,0,1
494,3641,fractional_cancel_cal128_12b,FE459FF05262590338D187A7A0B4E350BA4EDA0C92954DBA6B803EE9383C3186,2520426861,71.90734316611477,11.652382585733351,94.67629514293803,-93.72071466849361,71.90734315838415,7.730619699941599e-09,0,1
495,127,current_nominal_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,62.072478266996846,10.018684097507784,68.28189797045509,-64.74500115638713,62.072478267124744,-1.2789769243681803e-10,0,0
495,127,current_cal32_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,69.50784865190072,11.253795457126365,84.71473609819974,-83.03919335746411,69.50784865312697,-1.226254653374781e-09,0,0
495,127,current_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,69.64543007893813,11.276649514773776,86.01301446951743,-81.88760057575251,69.6454300763896,2.5485320520601817e-09,0,0
495,127,current_cal128_q2,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,71.76629340608889,11.628952393038022,97.60701651698065,-93.69193125543254,71.76629341834138,-1.2252485248609446e-08,0,1
495,127,sublsb3_nominal_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,62.05547893355992,10.015860287966765,68.08080234378156,-64.64393894056937,62.055478932652505,9.074128115571511e-10,0,0
495,127,sublsb3_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,71.88066954974458,11.647951752449266,97.68836996918778,-92.62920654406867,71.88066954169136,8.0532203128314e-09,0,1
495,127,fractional_cancel_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521086006,72.05390500103233,11.676728405487099,97.77922761135385,-94.49222889585725,72.05390499154352,9.488815067015821e-09,0,1
495,3641,current_nominal_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,62.07375668260533,10.01889645890454,68.3617467214117,-64.75847355416789,62.07375668213241,4.729159286398499e-10,0,0
495,3641,current_cal32_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,69.37806369020461,11.23223649338947,84.23168566594666,-83.01897805024814,69.37806368462135,5.58326007649157e-09,0,0
495,3641,current_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,69.57160578885883,11.264386343664258,86.98528087073912,-82.02001761107829,69.57160578401339,4.845446710532997e-09,0,0
495,3641,current_cal128_q2,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,71.78973343583755,11.6328460856873,95.27229896093993,-93.31275112008197,71.78973345522513,-1.938758487085579e-08,0,1
495,3641,sublsb3_nominal_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,62.04220507109994,10.01365532742524,68.18238356454886,-64.69758571246774,62.04220507236519,-1.2652492387132952e-09,0,0
495,3641,sublsb3_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,71.8648646696219,11.645326357080048,97.41037877558027,-93.48796953930557,71.86486467332382,-3.701927653310122e-09,0,1
495,3641,fractional_cancel_cal128_12b,0EFE5676C33C1EB5E72283AD923F1CEDBA3772B967DD4575B92D4167A5C36DAA,2521426864,72.01647494412603,11.670510788060803,97.49809286755307,-94.45467678566415,72.01647495621991,-1.2093877899133076e-08,0,1
496,127,current_nominal_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,57.06672349568671,9.187163371376531,62.20976663537337,-58.41454003003503,57.06672349560332,8.338929546880536e-11,0,0
496,127,current_cal32_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,69.2101292477996,11.204340406611228,83.41805767501972,-81.4349003784817,69.21012924588274,1.9168595599694527e-09,0,0
496,127,current_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,69.44642885206878,11.243592832569565,83.95241022368828,-80.93171902627681,69.44642884939134,2.677438715181779e-09,0,0
496,127,current_cal128_q2,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,71.76245553795934,11.628314873415173,97.59550089177891,-92.01306813434242,71.7624555421663,-4.206953008178971e-09,0,1
496,127,sublsb3_nominal_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,57.080162937948664,9.18939583686855,62.22561942447874,-58.4429396428197,57.08016293772317,2.254907371934678e-10,0,0
496,127,sublsb3_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,72.00313760026467,11.668295282435992,98.14424219973921,-95.58783461873104,72.00313760406371,-3.7990446344338125e-09,0,1
496,127,fractional_cancel_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522086009,71.97348755514602,11.663370025771764,98.17197279125368,-97.61512260301546,71.97348754956948,5.576538342211279e-09,0,1
496,3641,current_nominal_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,57.13581511631525,9.198640384769977,62.29322629829547,-58.49736489882007,57.13581511637207,-5.682210257873521e-11,0,0
496,3641,current_cal32_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,69.16467137740399,11.1967892653495,82.50936582483668,-81.33122184743586,69.16467138045886,-3.054864805562829e-09,0,0
496,3641,current_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,69.41598601356634,11.238535882652215,83.90450031833602,-81.07099293065386,69.41598601918118,-5.6148365956687485e-09,0,0
496,3641,current_cal128_q2,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,71.7769028026287,11.630714751267226,96.03147242372779,-90.38642284994577,71.77690281824431,-1.5615611914654437e-08,0,1
496,3641,sublsb3_nominal_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,57.108830914576465,9.194157959231973,62.25720296130032,-58.468845627361816,57.10883091418667,3.8979663941063336e-10,0,0
496,3641,sublsb3_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,71.8843082764914,11.648556192108206,97.56498268208396,-95.77460017278625,71.88430829525045,-1.875905297765712e-08,0,1
496,3641,fractional_cancel_cal128_12b,5EA67BD893E1B7673E751C4802DB540A0CCF40E9A48B411EB2DAF482E0BB1E7F,2522426867,72.04474812045565,11.675207328979344,97.90831637295668,-94.36047971672627,72.04474811617098,4.2846721726164105e-09,0,1
497,127,current_nominal_12b,A0EDB60AAF787E8992754193C358C85FA0EE55D2D47A5D0C48269FF30F89CA0F,2523086012,59.40125707452723,9.574959646931434,67.25705682868093,-62.93418079129259,59.40125707349913,1.0280984952260042e-09,0,0
497,127,current_cal32_12b,A0EDB60AAF787E8992754193C358C85FA0EE55D2D47A5D0C48269FF30F89CA0F,2523086012,69.27500414596143,11.21511696776768,83.09056414887799,-78.49012110315368,69.27500415383224,-7.870809781707067e-09,0,0
497,127,current_cal128_12b,A0EDB60AAF787E8992754193C358C85FA0EE55D2D47A5D0C48269FF30F89CA0F,2523086012,69.31724111169774,11.222133075032847,84.1953946413424,-80.10184321519316,69.31724111294463,-1.2468888144212542e-09,0,0
